corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Teman Bus Koridor 5,2025-10-09,Thursday,17:56:10,17:56:18,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.12,21.0,Moderate,56.3
Teman Bus Koridor 5,2025-10-09,Thursday,18:00:00,18:02:27,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.46,19.2,Heavy,2.46
Teman Bus Koridor 5,2025-10-09,Thursday,18:02:27,18:04:34,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.11,25.5,Moderate,4.57
Teman Bus Koridor 5,2025-10-09,Thursday,18:04:34,18:07:33,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.98,21.3,Moderate,7.55
Teman Bus Koridor 5,2025-10-09,Thursday,18:07:33,18:10:33,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,3.01,22.8,Moderate,10.56
Teman Bus Koridor 5,2025-10-09,Thursday,18:10:33,18:13:27,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,2.89,17.8,Heavy,13.45
Teman Bus Koridor 5,2025-10-09,Thursday,18:13:27,18:16:57,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,3.51,18.0,Heavy,16.96
Teman Bus Koridor 5,2025-10-09,Thursday,18:16:57,18:20:04,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,3.11,23.6,Moderate,20.07
Teman Bus Koridor 5,2025-10-09,Thursday,18:20:04,18:24:13,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,4.16,21.1,Moderate,24.23
Teman Bus Koridor 5,2025-10-09,Thursday,18:24:13,18:28:22,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,4.14,16.5,Heavy,28.37
Teman Bus Koridor 5,2025-10-09,Thursday,18:28:22,18:29:36,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,1.24,21.1,Moderate,29.61
Teman Bus Koridor 5,2025-10-09,Thursday,18:29:36,18:31:28,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.86,21.6,Moderate,31.47
Teman Bus Koridor 5,2025-10-09,Thursday,18:31:28,18:35:28,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,4.0,17.1,Heavy,35.47
Teman Bus Koridor 5,2025-10-09,Thursday,18:35:28,18:39:24,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,3.93,18.2,Heavy,39.4
Teman Bus Koridor 5,2025-10-09,Thursday,18:39:24,18:41:18,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.9,21.3,Moderate,41.3
Teman Bus Koridor 5,2025-10-09,Thursday,18:41:18,18:43:24,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,2.11,21.4,Moderate,43.41
Teman Bus Koridor 5,2025-10-09,Thursday,18:43:24,18:44:00,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.6,20.0,Moderate,44.01
Teman Bus Koridor 5,2025-10-09,Thursday,18:44:00,18:47:20,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,3.33,23.6,Moderate,47.34
Teman Bus Koridor 5,2025-10-09,Thursday,18:47:20,18:51:05,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.75,22.6,Moderate,51.09
Teman Bus Koridor 5,2025-10-09,Thursday,18:51:05,18:54:21,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,3.26,23.8,Moderate,54.35
Teman Bus Koridor 5,2025-10-09,Thursday,18:54:21,18:57:05,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,2.74,19.2,Heavy,57.09
Teman Bus Koridor 5,2025-10-09,Thursday,18:57:05,18:57:13,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.13,19.0,Heavy,57.22
Teman Bus Koridor 5,2025-10-09,Thursday,19:00:00,19:01:31,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.52,30.9,Light,1.52
Teman Bus Koridor 5,2025-10-09,Thursday,19:01:31,19:03:14,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.72,31.3,Light,3.24
Teman Bus Koridor 5,2025-10-09,Thursday,19:03:14,19:05:10,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,1.94,32.7,Light,5.18
Teman Bus Koridor 5,2025-10-09,Thursday,19:05:10,19:07:26,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.26,30.3,Light,7.44
Teman Bus Koridor 5,2025-10-09,Thursday,19:07:26,19:09:10,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.74,29.6,Light,9.18
Teman Bus Koridor 5,2025-10-09,Thursday,19:09:10,19:11:28,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.3,27.4,Light,11.48
Teman Bus Koridor 5,2025-10-09,Thursday,19:11:28,19:13:53,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.41,30.4,Light,13.89
Teman Bus Koridor 5,2025-10-09,Thursday,19:13:53,19:17:02,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,3.15,27.9,Light,17.04
Teman Bus Koridor 5,2025-10-09,Thursday,19:17:02,19:19:16,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.23,30.5,Light,19.27
Teman Bus Koridor 5,2025-10-09,Thursday,19:19:16,19:20:07,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.86,30.3,Light,20.13
Teman Bus Koridor 5,2025-10-09,Thursday,19:20:07,19:21:30,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.38,29.1,Light,21.51
Teman Bus Koridor 5,2025-10-09,Thursday,19:21:30,19:24:00,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.5,27.4,Light,24.01
Teman Bus Koridor 5,2025-10-09,Thursday,19:24:00,19:26:39,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.64,27.2,Light,26.65
Teman Bus Koridor 5,2025-10-09,Thursday,19:26:39,19:28:00,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.35,30.0,Light,28.0
Teman Bus Koridor 5,2025-10-09,Thursday,19:28:00,19:29:21,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.36,33.2,Light,29.36
Teman Bus Koridor 5,2025-10-09,Thursday,19:29:21,19:29:45,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.39,30.7,Light,29.75
Teman Bus Koridor 5,2025-10-09,Thursday,19:29:45,19:32:31,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.77,28.5,Light,32.52
Teman Bus Koridor 5,2025-10-09,Thursday,19:32:31,19:35:23,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.87,29.5,Light,35.39
Teman Bus Koridor 5,2025-10-09,Thursday,19:35:23,19:38:19,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.93,26.4,Moderate,38.32
Teman Bus Koridor 5,2025-10-09,Thursday,19:38:19,19:40:18,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.98,26.5,Moderate,40.3
Teman Bus Koridor 5,2025-10-09,Thursday,19:40:18,19:40:23,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.09,28.7,Light,40.39
Teman Bus Koridor 5,2025-10-09,Thursday,20:00:00,20:01:30,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.51,31.1,Light,1.51
Teman Bus Koridor 5,2025-10-09,Thursday,20:01:30,20:03:30,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,2.0,26.8,Moderate,3.51
Teman Bus Koridor 5,2025-10-09,Thursday,20:03:30,20:05:40,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,2.17,29.2,Light,5.68
Teman Bus Koridor 5,2025-10-09,Thursday,20:05:40,20:08:15,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.57,26.7,Moderate,8.25
Teman Bus Koridor 5,2025-10-09,Thursday,20:08:15,20:10:10,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.93,26.7,Moderate,10.18
Teman Bus Koridor 5,2025-10-09,Thursday,20:10:10,20:12:19,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.15,29.3,Light,12.33
Teman Bus Koridor 5,2025-10-09,Thursday,20:12:19,20:14:42,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.38,30.8,Light,14.71
Teman Bus Koridor 5,2025-10-09,Thursday,20:14:42,20:17:38,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.93,30.0,Light,17.64
Teman Bus Koridor 5,2025-10-09,Thursday,20:17:38,20:20:10,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.53,27.0,Light,20.17
Teman Bus Koridor 5,2025-10-09,Thursday,20:20:10,20:21:02,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.87,30.0,Light,21.04
Teman Bus Koridor 5,2025-10-09,Thursday,20:21:02,20:22:31,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.48,27.1,Light,22.52
Teman Bus Koridor 5,2025-10-09,Thursday,20:22:31,20:24:54,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.39,28.6,Light,24.91
Teman Bus Koridor 5,2025-10-09,Thursday,20:24:54,20:27:13,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.31,31.0,Light,27.22
Teman Bus Koridor 5,2025-10-09,Thursday,20:27:13,20:28:26,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.22,33.1,Light,28.44
Teman Bus Koridor 5,2025-10-09,Thursday,20:28:26,20:30:03,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.61,28.1,Light,30.05
Teman Bus Koridor 5,2025-10-09,Thursday,20:30:03,20:30:25,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.37,32.7,Light,30.42
Teman Bus Koridor 5,2025-10-09,Thursday,20:30:25,20:33:14,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.82,27.9,Light,33.24
Teman Bus Koridor 5,2025-10-09,Thursday,20:33:14,20:36:30,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,3.26,26.0,Moderate,36.5
Teman Bus Koridor 5,2025-10-09,Thursday,20:36:30,20:39:10,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.68,28.8,Light,39.18
Teman Bus Koridor 5,2025-10-09,Thursday,20:39:10,20:40:45,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.58,33.3,Light,40.76
Teman Bus Koridor 5,2025-10-09,Thursday,20:40:45,20:40:51,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.09,27.1,Light,40.85
Teman Bus Koridor 5,2025-10-09,Thursday,21:00:00,21:01:29,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,1.49,31.6,Light,1.49
Teman Bus Koridor 5,2025-10-09,Thursday,21:01:29,21:03:06,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,1.62,33.2,Light,3.11
Teman Bus Koridor 5,2025-10-09,Thursday,21:03:06,21:05:05,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,1.98,32.0,Light,5.09
Teman Bus Koridor 5,2025-10-09,Thursday,21:05:05,21:07:37,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,2.53,27.0,Light,7.62
Teman Bus Koridor 5,2025-10-09,Thursday,21:07:37,21:09:26,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,1.82,28.3,Light,9.44
Teman Bus Koridor 5,2025-10-09,Thursday,21:09:26,21:11:39,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,2.22,28.4,Light,11.66
Teman Bus Koridor 5,2025-10-09,Thursday,21:11:39,21:14:11,7,8,Teman Bus Koridor 5 - Stop 7,Teman Bus Koridor 5 - Stop 8,"""-2.981667980198302,104.7065162029826""","""-2.976347279214906,104.6969008969096""",1.221,2.53,29.0,Light,14.19
Teman Bus Koridor 5,2025-10-09,Thursday,21:14:11,21:16:58,8,9,Teman Bus Koridor 5 - Stop 8,Teman Bus Koridor 5 - Stop 9,"""-2.976347279214906,104.6969008969096""","""-2.97016892750864,104.6852809083634""",1.462,2.79,31.5,Light,16.98
Teman Bus Koridor 5,2025-10-09,Thursday,21:16:58,21:19:04,9,10,Teman Bus Koridor 5 - Stop 9,Teman Bus Koridor 5 - Stop 10,"""-2.97016892750864,104.6852809083634""","""-2.961374873166474,104.6800516395851""",1.137,2.1,32.5,Light,19.08
Teman Bus Koridor 5,2025-10-09,Thursday,21:19:04,21:19:55,10,11,Teman Bus Koridor 5 - Stop 10,Teman Bus Koridor 5 - Stop 11,"""-2.961374873166474,104.6800516395851""","""-2.963763637812657,104.6831556851926""",0.435,0.85,30.6,Light,19.93
Teman Bus Koridor 5,2025-10-09,Thursday,21:19:55,21:21:09,11,12,Teman Bus Koridor 5 - Stop 11,Teman Bus Koridor 5 - Stop 12,"""-2.963763637812657,104.6831556851926""","""-2.96949423067452,104.6850056620059""",0.67,1.23,32.6,Light,21.16
Teman Bus Koridor 5,2025-10-09,Thursday,21:21:09,21:23:43,12,13,Teman Bus Koridor 5 - Stop 12,Teman Bus Koridor 5 - Stop 13,"""-2.96949423067452,104.6850056620059""","""-2.974683138493168,104.6938547697444""",1.14,2.57,26.6,Moderate,23.73
Teman Bus Koridor 5,2025-10-09,Thursday,21:23:43,21:26:09,13,14,Teman Bus Koridor 5 - Stop 13,Teman Bus Koridor 5 - Stop 14,"""-2.974683138493168,104.6938547697444""","""-2.980427166498468,104.7029467108305""",1.195,2.43,29.6,Light,26.16
Teman Bus Koridor 5,2025-10-09,Thursday,21:26:09,21:27:27,14,15,Teman Bus Koridor 5 - Stop 14,Teman Bus Koridor 5 - Stop 15,"""-2.980427166498468,104.7029467108305""","""-2.981391929142625,104.7089510312789""",0.675,1.29,31.3,Light,27.45
Teman Bus Koridor 5,2025-10-09,Thursday,21:27:27,21:29:07,15,16,Teman Bus Koridor 5 - Stop 15,Teman Bus Koridor 5 - Stop 16,"""-2.981391929142625,104.7089510312789""","""-2.980970730702964,104.7157262630086""",0.754,1.67,27.1,Light,29.12
Teman Bus Koridor 5,2025-10-09,Thursday,21:29:07,21:29:32,16,17,Teman Bus Koridor 5 - Stop 16,Teman Bus Koridor 5 - Stop 17,"""-2.980970730702964,104.7157262630086""","""-2.979173224035844,104.7156485633832""",0.2,0.42,28.9,Light,29.54
Teman Bus Koridor 5,2025-10-09,Thursday,21:29:32,21:32:03,17,18,Teman Bus Koridor 5 - Stop 17,Teman Bus Koridor 5 - Stop 18,"""-2.979173224035844,104.7156485633832""","""-2.986549229275302,104.7248872922736""",1.313,2.51,31.4,Light,32.05
Teman Bus Koridor 5,2025-10-09,Thursday,21:32:03,21:34:37,18,19,Teman Bus Koridor 5 - Stop 18,Teman Bus Koridor 5 - Stop 19,"""-2.986549229275302,104.7248872922736""","""-2.974082046003602,104.7273731041725""",1.414,2.58,32.9,Light,34.63
Teman Bus Koridor 5,2025-10-09,Thursday,21:34:37,21:37:31,19,20,Teman Bus Koridor 5 - Stop 19,Teman Bus Koridor 5 - Stop 20,"""-2.974082046003602,104.7273731041725""","""-2.97112383590089,104.738608711828""",1.29,2.89,26.8,Moderate,37.52
Teman Bus Koridor 5,2025-10-09,Thursday,21:37:31,21:39:10,20,21,Teman Bus Koridor 5 - Stop 20,Teman Bus Koridor 5 - Stop 21,"""-2.97112383590089,104.738608711828""","""-2.97662021041771,104.7442574750842""",0.876,1.66,31.6,Light,39.18
Teman Bus Koridor 5,2025-10-09,Thursday,21:39:10,21:39:16,21,22,Teman Bus Koridor 5 - Stop 21,Teman Bus Koridor 5 - Stop 22,"""-2.97662021041771,104.7442574750842""","""-2.976829746653658,104.7445689038671""",0.042,0.09,28.9,Light,39.27
Teman Bus Koridor 5,2025-10-10,Friday,06:00:00,06:02:11,1,2,Teman Bus Koridor 5 - Stop 1,Teman Bus Koridor 5 - Stop 2,"""-2.97683928771229,104.7445948192885""","""-2.973467569401973,104.7383898279462""",0.784,2.19,21.5,Moderate,2.19
Teman Bus Koridor 5,2025-10-10,Friday,06:02:11,06:05:22,2,3,Teman Bus Koridor 5 - Stop 2,Teman Bus Koridor 5 - Stop 3,"""-2.973467569401973,104.7383898279462""","""-2.971398674524706,104.7306048141617""",0.895,3.19,16.8,Heavy,5.38
Teman Bus Koridor 5,2025-10-10,Friday,06:05:22,06:08:31,3,4,Teman Bus Koridor 5 - Stop 3,Teman Bus Koridor 5 - Stop 4,"""-2.971398674524706,104.7306048141617""","""-2.978782588037912,104.7246105878221""",1.057,3.15,20.2,Moderate,8.53
Teman Bus Koridor 5,2025-10-10,Friday,06:08:31,06:12:29,4,5,Teman Bus Koridor 5 - Stop 4,Teman Bus Koridor 5 - Stop 5,"""-2.978782588037912,104.7246105878221""","""-2.987789815066119,104.7196595083835""",1.143,3.96,17.3,Heavy,12.49
Teman Bus Koridor 5,2025-10-10,Friday,06:12:29,06:15:31,5,6,Teman Bus Koridor 5 - Stop 5,Teman Bus Koridor 5 - Stop 6,"""-2.987789815066119,104.7196595083835""","""-2.981007223190316,104.7159714754881""",0.858,3.04,16.9,Heavy,15.53
Teman Bus Koridor 5,2025-10-10,Friday,06:15:31,06:19:33,6,7,Teman Bus Koridor 5 - Stop 6,Teman Bus Koridor 5 - Stop 7,"""-2.981007223190316,104.7159714754881""","""-2.981667980198302,104.7065162029826""",1.053,4.02,15.7,Heavy,19.55
