corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:07:50,15:08:21,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.52,33.2,Light,8.36
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:08:21,15:08:54,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.54,37.5,Light,8.9
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:08:54,15:09:21,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.46,37.5,Light,9.36
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:09:21,15:09:42,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.35,37.5,Light,9.71
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:09:42,15:10:08,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.43,37.0,Light,10.14
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:10:08,15:10:38,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.5,36.2,Light,10.64
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:10:38,15:11:04,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.44,36.7,Light,11.08
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:11:04,15:11:21,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.28,32.1,Light,11.36
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:11:21,15:11:27,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.09,36.1,Light,11.45
Angkot Feeder Koridor 5,2025-10-18,Saturday,15:11:27,15:11:29,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.04,34.9,Light,11.49
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:00:00,16:00:12,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.21,29.0,Light,0.21
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:00:12,16:00:36,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.4,33.7,Light,0.61
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:00:36,16:01:24,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.8,29.4,Light,1.41
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:01:24,16:01:50,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.43,27.9,Light,1.84
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:01:50,16:02:17,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.45,31.7,Light,2.29
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:02:17,16:02:34,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.28,26.9,Moderate,2.57
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:02:34,16:03:00,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.43,31.4,Light,3.0
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:03:00,16:03:34,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.57,33.9,Light,3.57
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:03:34,16:04:12,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.63,31.4,Light,4.2
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:04:12,16:04:53,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.69,30.7,Light,4.89
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:04:53,16:05:40,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.78,29.8,Light,5.67
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:05:40,16:06:29,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.82,31.4,Light,6.49
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:06:29,16:07:30,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,1.01,27.2,Light,7.5
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:07:30,16:08:30,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.01,32.6,Light,8.51
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:08:30,16:09:11,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.68,28.9,Light,9.19
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:09:11,16:09:41,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.5,34.7,Light,9.69
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:09:41,16:10:24,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.72,28.3,Light,10.41
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:10:24,16:10:58,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.57,30.4,Light,10.98
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:10:58,16:11:22,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.4,32.4,Light,11.38
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:11:22,16:11:51,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.47,34.2,Light,11.85
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:11:51,16:12:27,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.6,29.9,Light,12.45
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:12:27,16:12:55,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.47,34.9,Light,12.92
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:12:55,16:13:14,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.32,28.0,Light,13.24
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:13:14,16:13:21,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.11,30.7,Light,13.35
Angkot Feeder Koridor 5,2025-10-18,Saturday,16:13:21,16:13:24,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.05,28.1,Light,13.4
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:00:00,17:00:13,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.22,26.8,Moderate,0.22
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:00:13,17:00:39,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.43,31.7,Light,0.65
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:00:39,17:01:31,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.88,26.5,Moderate,1.53
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:01:31,17:01:52,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.34,36.0,Light,1.87
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:01:52,17:02:23,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.52,27.3,Light,2.39
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:02:23,17:02:38,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.25,29.5,Light,2.64
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:02:38,17:03:04,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.44,30.9,Light,3.08
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:03:04,17:03:44,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.66,29.2,Light,3.74
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:03:44,17:04:22,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.64,30.9,Light,4.38
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:04:22,17:05:04,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.7,30.5,Light,5.08
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:05:04,17:05:52,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.79,29.3,Light,5.87
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:05:52,17:06:51,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.98,26.2,Moderate,6.85
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:06:51,17:07:43,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.87,31.6,Light,7.72
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:07:43,17:08:51,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.14,28.8,Light,8.86
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:08:51,17:09:30,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.64,30.9,Light,9.5
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:09:30,17:10:07,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.63,27.7,Light,10.13
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:10:07,17:10:50,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.71,28.8,Light,10.84
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:10:50,17:11:24,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.56,30.6,Light,11.4
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:11:24,17:11:48,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.41,32.0,Light,11.81
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:11:48,17:12:22,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.56,28.6,Light,12.37
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:12:22,17:13:03,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.69,26.0,Moderate,13.06
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:13:03,17:13:36,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.54,29.9,Light,13.6
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:13:36,17:13:55,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.32,28.4,Light,13.92
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:13:55,17:14:01,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.1,33.7,Light,14.02
Angkot Feeder Koridor 5,2025-10-18,Saturday,17:14:01,17:14:04,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.06,27.1,Light,14.08
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:00:00,18:00:12,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.21,29.1,Light,0.21
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:00:12,18:00:39,2,3,Angkot Feeder Koridor 5 - Stop 2,Angkot Feeder Koridor 5 - Stop 3,"""-3.030608662407209,104.7895656152155""","""-3.032314988702669,104.7906804065482""",0.227,0.44,31.1,Light,0.65
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:00:39,18:01:26,3,4,Angkot Feeder Koridor 5 - Stop 3,Angkot Feeder Koridor 5 - Stop 4,"""-3.032314988702669,104.7906804065482""","""-3.035253991657295,104.7926111713686""",0.391,0.79,29.8,Light,1.44
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:01:26,18:01:48,4,5,Angkot Feeder Koridor 5 - Stop 4,Angkot Feeder Koridor 5 - Stop 5,"""-3.035253991657295,104.7926111713686""","""-3.036763912028057,104.7936220699434""",0.202,0.37,32.7,Light,1.81
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:01:48,18:02:19,5,6,Angkot Feeder Koridor 5 - Stop 5,Angkot Feeder Koridor 5 - Stop 6,"""-3.036763912028057,104.7936220699434""","""-3.038517163600051,104.7948224616503""",0.236,0.51,27.7,Light,2.32
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:02:19,18:02:34,6,7,Angkot Feeder Koridor 5 - Stop 6,Angkot Feeder Koridor 5 - Stop 7,"""-3.038517163600051,104.7948224616503""","""-3.039408301345013,104.7954873136769""",0.124,0.25,29.2,Light,2.57
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:02:34,18:03:00,7,8,Angkot Feeder Koridor 5 - Stop 7,Angkot Feeder Koridor 5 - Stop 8,"""-3.039408301345013,104.7954873136769""","""-3.03761218804809,104.7964495064149""",0.227,0.44,30.9,Light,3.01
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:03:00,18:03:43,8,9,Angkot Feeder Koridor 5 - Stop 8,Angkot Feeder Koridor 5 - Stop 9,"""-3.03761218804809,104.7964495064149""","""-3.035034444434697,104.797762991532""",0.322,0.72,26.9,Moderate,3.73
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:03:43,18:04:25,9,10,Angkot Feeder Koridor 5 - Stop 9,Angkot Feeder Koridor 5 - Stop 10,"""-3.035034444434697,104.797762991532""","""-3.032397678190883,104.7990906455932""",0.328,0.69,28.7,Light,4.42
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:04:25,18:05:06,10,11,Angkot Feeder Koridor 5 - Stop 10,Angkot Feeder Koridor 5 - Stop 11,"""-3.032397678190883,104.7990906455932""","""-3.02955405127892,104.8005324291791""",0.354,0.68,31.2,Light,5.1
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:05:06,18:05:51,11,12,Angkot Feeder Koridor 5 - Stop 11,Angkot Feeder Koridor 5 - Stop 12,"""-3.02955405127892,104.8005324291791""","""-3.02678319490739,104.8026375250674""",0.387,0.75,30.8,Light,5.85
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:05:51,18:06:44,12,13,Angkot Feeder Koridor 5 - Stop 12,Angkot Feeder Koridor 5 - Stop 13,"""-3.02678319490739,104.8026375250674""","""-3.02376954367395,104.8050670880389""",0.43,0.89,29.1,Light,6.74
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:06:44,18:07:37,13,14,Angkot Feeder Koridor 5 - Stop 13,Angkot Feeder Koridor 5 - Stop 14,"""-3.02376954367395,104.8050670880389""","""-3.020536484494543,104.807633063569""",0.459,0.88,31.3,Light,7.62
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:07:37,18:08:38,14,15,Angkot Feeder Koridor 5 - Stop 14,Angkot Feeder Koridor 5 - Stop 15,"""-3.020536484494543,104.807633063569""","""-3.016705961240789,104.8107154501762""",0.546,1.02,32.0,Light,8.64
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:08:38,18:09:24,15,16,Angkot Feeder Koridor 5 - Stop 15,Angkot Feeder Koridor 5 - Stop 16,"""-3.016705961240789,104.8107154501762""","""-3.014385043336596,104.8125621106712""",0.33,0.77,25.8,Moderate,9.41
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:09:24,18:10:02,16,17,Angkot Feeder Koridor 5 - Stop 16,Angkot Feeder Koridor 5 - Stop 17,"""-3.014385043336596,104.8125621106712""","""-3.012318205272871,104.8141653587592""",0.291,0.63,27.8,Light,10.04
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:10:02,18:10:43,17,18,Angkot Feeder Koridor 5 - Stop 17,Angkot Feeder Koridor 5 - Stop 18,"""-3.012318205272871,104.8141653587592""","""-3.009900436829298,104.8160455037392""",0.34,0.68,30.1,Light,10.72
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:10:43,18:11:21,18,19,Angkot Feeder Koridor 5 - Stop 18,Angkot Feeder Koridor 5 - Stop 19,"""-3.009900436829298,104.8160455037392""","""-3.007869157152078,104.8176272081365""",0.286,0.63,27.4,Light,11.35
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:11:21,18:11:50,19,20,Angkot Feeder Koridor 5 - Stop 19,Angkot Feeder Koridor 5 - Stop 20,"""-3.007869157152078,104.8176272081365""","""-3.006068700166987,104.818410381531""",0.218,0.49,26.7,Moderate,11.84
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:11:50,18:12:25,20,21,Angkot Feeder Koridor 5 - Stop 20,Angkot Feeder Koridor 5 - Stop 21,"""-3.006068700166987,104.818410381531""","""-3.003814172773098,104.8176033747322""",0.266,0.59,27.3,Light,12.43
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:12:25,18:13:03,21,22,Angkot Feeder Koridor 5 - Stop 21,Angkot Feeder Koridor 5 - Stop 22,"""-3.003814172773098,104.8176033747322""","""-3.001315669445348,104.8165542109549""",0.301,0.62,29.1,Light,13.05
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:13:03,18:13:36,22,23,Angkot Feeder Koridor 5 - Stop 22,Angkot Feeder Koridor 5 - Stop 23,"""-3.001315669445348,104.8165542109549""","""-2.999130837774004,104.8154884756108""",0.27,0.56,29.0,Light,13.61
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:13:36,18:13:54,23,24,Angkot Feeder Koridor 5 - Stop 23,Angkot Feeder Koridor 5 - Stop 24,"""-2.999130837774004,104.8154884756108""","""-2.997796307873263,104.8152784870143""",0.15,0.29,30.9,Light,13.9
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:13:54,18:14:00,24,25,Angkot Feeder Koridor 5 - Stop 24,Angkot Feeder Koridor 5 - Stop 25,"""-2.997796307873263,104.8152784870143""","""-2.997637239184427,104.815756298883""",0.056,0.1,32.5,Light,14.0
Angkot Feeder Koridor 5,2025-10-18,Saturday,18:14:00,18:14:03,25,26,Angkot Feeder Koridor 5 - Stop 25,Angkot Feeder Koridor 5 - Stop 26,"""-2.997637239184427,104.815756298883""","""-2.997414658404326,104.815807153656""",0.025,0.06,27.5,Light,14.06
Angkot Feeder Koridor 5,2025-10-18,Saturday,19:00:00,19:00:09,1,2,Angkot Feeder Koridor 5 - Stop 1,Angkot Feeder Koridor 5 - Stop 2,"""-3.031245877069124,104.7901965402906""","""-3.030608662407209,104.7895656152155""",0.1,0.16,37.5,Light,0.16
