corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:08:10,20:09:28,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.3,35.5,Light,9.47
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:09:28,20:10:19,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.86,32.2,Light,10.33
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:10:19,20:11:58,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.64,31.1,Light,11.97
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:11:58,20:13:11,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.22,31.9,Light,13.19
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:13:11,20:14:11,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.0,34.6,Light,14.19
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:14:11,20:15:00,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.82,33.4,Light,15.01
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:15:00,20:16:01,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.02,32.6,Light,16.03
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:16:01,20:16:44,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.71,37.5,Light,16.74
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:16:44,20:17:37,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,0.88,32.8,Light,17.62
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:17:37,20:18:15,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.63,37.5,Light,18.25
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:18:15,20:19:12,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,0.96,34.0,Light,19.21
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:19:12,20:20:05,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,0.88,35.1,Light,20.09
Angkot Feeder Koridor 7,2025-10-11,Saturday,20:20:05,20:20:06,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,34.8,Light,20.1
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:00:00,21:00:52,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,0.88,34.5,Light,0.88
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:00:52,21:01:48,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,0.93,33.6,Light,1.81
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:01:48,21:02:42,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.89,31.1,Light,2.7
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:02:42,21:03:33,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.85,31.4,Light,3.55
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:03:33,21:04:06,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.55,33.7,Light,4.1
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:04:06,21:05:45,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.66,34.4,Light,5.76
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:05:45,21:07:19,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.56,34.3,Light,7.32
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:07:19,21:08:24,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.09,32.0,Light,8.41
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:08:24,21:09:52,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.47,31.5,Light,9.88
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:09:52,21:10:42,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.82,33.7,Light,10.7
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:10:42,21:12:19,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.63,31.2,Light,12.33
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:12:19,21:13:28,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.14,34.1,Light,13.47
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:13:28,21:14:34,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.1,31.3,Light,14.57
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:14:34,21:15:20,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.77,35.4,Light,15.34
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:15:20,21:16:27,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.12,29.6,Light,16.46
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:16:27,21:17:20,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.88,30.4,Light,17.34
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:17:20,21:18:09,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,0.82,35.1,Light,18.16
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:18:09,21:18:51,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.7,34.1,Light,18.86
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:18:51,21:19:43,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,0.87,37.5,Light,19.73
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:19:43,21:20:36,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,0.88,35.0,Light,20.61
Angkot Feeder Koridor 7,2025-10-11,Saturday,21:20:36,21:20:37,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,37.5,Light,20.62
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:00:00,06:01:00,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.01,30.1,Light,1.01
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:01:00,06:02:06,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.1,28.4,Light,2.11
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:02:06,06:03:12,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.1,25.1,Moderate,3.21
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:03:12,06:04:09,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.94,28.1,Light,4.15
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:04:09,06:04:52,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.73,25.6,Moderate,4.88
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:04:52,06:06:54,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,2.03,28.2,Light,6.91
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:06:54,06:08:39,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.74,30.6,Light,8.65
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:08:39,06:09:57,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.31,26.7,Moderate,9.96
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:09:57,06:11:30,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.54,30.0,Light,11.5
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:11:30,06:12:37,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.12,24.8,Moderate,12.62
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:12:37,06:14:20,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.72,29.5,Light,14.34
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:14:20,06:15:46,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.43,27.3,Light,15.77
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:15:46,06:16:57,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.19,28.9,Light,16.96
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:16:57,06:17:49,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,0.87,31.3,Light,17.83
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:17:49,06:19:08,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.31,25.3,Moderate,19.14
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:19:08,06:20:06,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,0.96,27.8,Light,20.1
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:20:06,06:21:16,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.17,24.8,Moderate,21.27
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:21:16,06:22:10,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.9,26.4,Moderate,22.17
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:22:10,06:23:13,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.05,31.0,Light,23.22
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:23:13,06:24:19,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.1,28.1,Light,24.32
Angkot Feeder Koridor 7,2025-10-12,Sunday,06:24:19,06:24:19,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,31.7,Light,24.33
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:00:00,07:01:04,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.08,27.9,Light,1.08
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:01:04,07:02:08,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.06,29.4,Light,2.14
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:02:08,07:03:10,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,1.03,26.9,Moderate,3.17
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:03:10,07:04:06,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.94,28.3,Light,4.11
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:04:06,07:04:51,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.75,24.8,Moderate,4.86
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:04:51,07:07:05,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,2.23,25.6,Moderate,7.09
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:07:05,07:09:16,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,2.19,24.3,Moderate,9.28
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:09:16,07:10:25,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.14,30.5,Light,10.42
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:10:25,07:12:22,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.95,23.7,Moderate,12.37
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:12:22,07:13:23,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,1.02,27.1,Light,13.39
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:13:23,07:15:21,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.96,25.9,Moderate,15.35
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:15:21,07:16:55,12,13,Angkot Feeder Koridor 7 - Stop 12,Angkot Feeder Koridor 7 - Stop 13,"""-2.987598004581296,104.7299393748662""","""-2.989661873143942,104.7354208919019""",0.651,1.57,24.9,Moderate,16.92
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:16:55,07:18:09,13,14,Angkot Feeder Koridor 7 - Stop 13,Angkot Feeder Koridor 7 - Stop 14,"""-2.989661873143942,104.7354208919019""","""-2.985380087792897,104.7383117911321""",0.574,1.24,27.7,Light,18.16
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:18:09,07:19:10,14,15,Angkot Feeder Koridor 7 - Stop 14,Angkot Feeder Koridor 7 - Stop 15,"""-2.985380087792897,104.7383117911321""","""-2.981314290449635,104.7378436235695""",0.455,1.01,27.0,Light,19.17
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:19:10,07:20:16,15,16,Angkot Feeder Koridor 7 - Stop 15,Angkot Feeder Koridor 7 - Stop 16,"""-2.981314290449635,104.7378436235695""","""-2.976352620799278,104.7376437733976""",0.552,1.11,29.8,Light,20.28
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:20:16,07:21:19,16,17,Angkot Feeder Koridor 7 - Stop 16,Angkot Feeder Koridor 7 - Stop 17,"""-2.976352620799278,104.7376437733976""","""-2.973015664176744,104.7398576920943""",0.445,1.04,25.6,Moderate,21.32
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:21:19,07:22:24,17,18,Angkot Feeder Koridor 7 - Stop 17,Angkot Feeder Koridor 7 - Stop 18,"""-2.973015664176744,104.7398576920943""","""-2.975859783213199,104.7431387039356""",0.482,1.08,26.9,Moderate,22.4
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:22:24,07:23:09,18,19,Angkot Feeder Koridor 7 - Stop 18,Angkot Feeder Koridor 7 - Stop 19,"""-2.975859783213199,104.7431387039356""","""-2.977639276623087,104.7462192960321""",0.395,0.76,31.1,Light,23.16
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:23:09,07:24:25,19,20,Angkot Feeder Koridor 7 - Stop 19,Angkot Feeder Koridor 7 - Stop 20,"""-2.977639276623087,104.7462192960321""","""-2.973839343039945,104.7431352896542""",0.544,1.26,26.0,Moderate,24.42
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:24:25,07:25:33,20,21,Angkot Feeder Koridor 7 - Stop 20,Angkot Feeder Koridor 7 - Stop 21,"""-2.973839343039945,104.7431352896542""","""-2.970312024063757,104.7461188938377""",0.513,1.14,27.0,Light,25.56
Angkot Feeder Koridor 7,2025-10-12,Sunday,07:25:33,07:25:34,21,22,Angkot Feeder Koridor 7 - Stop 21,Angkot Feeder Koridor 7 - Stop 22,"""-2.970312024063757,104.7461188938377""","""-2.970270572212579,104.7461571846469""",0.006,0.01,27.6,Light,25.57
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:00:00,08:01:05,1,2,Angkot Feeder Koridor 7 - Stop 1,Angkot Feeder Koridor 7 - Stop 2,"""-2.970246850143196,104.7461546977343""","""-2.965716090069392,104.746473246884""",0.505,1.09,27.7,Light,1.09
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:01:05,08:02:09,2,3,Angkot Feeder Koridor 7 - Stop 2,Angkot Feeder Koridor 7 - Stop 3,"""-2.965716090069392,104.746473246884""","""-2.97037430603274,104.7460325411604""",0.52,1.06,29.4,Light,2.15
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:02:09,08:02:58,3,4,Angkot Feeder Koridor 7 - Stop 3,Angkot Feeder Koridor 7 - Stop 4,"""-2.97037430603274,104.7460325411604""","""-2.973538805408869,104.7433515429365""",0.461,0.82,33.8,Light,2.97
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:02:58,08:03:45,4,5,Angkot Feeder Koridor 7 - Stop 4,Angkot Feeder Koridor 7 - Stop 5,"""-2.973538805408869,104.7433515429365""","""-2.977088911778464,104.7451470678914""",0.442,0.79,33.5,Light,3.76
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:03:45,08:04:18,5,6,Angkot Feeder Koridor 7 - Stop 5,Angkot Feeder Koridor 7 - Stop 6,"""-2.977088911778464,104.7451470678914""","""-2.979829157318357,104.7456709788022""",0.31,0.54,34.5,Light,4.3
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:04:18,08:05:54,6,7,Angkot Feeder Koridor 7 - Stop 6,Angkot Feeder Koridor 7 - Stop 7,"""-2.979829157318357,104.7456709788022""","""-2.976881719482787,104.7376026325868""",0.954,1.6,35.8,Light,5.9
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:05:54,08:07:40,7,8,Angkot Feeder Koridor 7 - Stop 7,Angkot Feeder Koridor 7 - Stop 8,"""-2.976881719482787,104.7376026325868""","""-2.98486225577969,104.7372188437626""",0.888,1.78,30.0,Light,7.68
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:07:40,08:08:49,8,9,Angkot Feeder Koridor 7 - Stop 8,Angkot Feeder Koridor 7 - Stop 9,"""-2.98486225577969,104.7372188437626""","""-2.989745831216523,104.7353547879512""",0.581,1.15,30.3,Light,8.83
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:08:49,08:10:18,9,10,Angkot Feeder Koridor 7 - Stop 9,Angkot Feeder Koridor 7 - Stop 10,"""-2.989745831216523,104.7353547879512""","""-2.990781603033503,104.7284989407261""",0.77,1.48,31.2,Light,10.31
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:10:18,08:11:18,10,11,Angkot Feeder Koridor 7 - Stop 10,Angkot Feeder Koridor 7 - Stop 11,"""-2.990781603033503,104.7284989407261""","""-2.994232897526178,104.7261864387696""",0.462,0.99,28.1,Light,11.3
Angkot Feeder Koridor 7,2025-10-12,Sunday,08:11:18,08:12:56,11,12,Angkot Feeder Koridor 7 - Stop 11,Angkot Feeder Koridor 7 - Stop 12,"""-2.994232897526178,104.7261864387696""","""-2.987598004581296,104.7299393748662""",0.847,1.64,31.1,Light,12.94
