corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 6,2025-10-15,Wednesday,06:27:13,06:27:19,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.09,18.1,Heavy,27.32
Angkot Feeder Koridor 6,2025-10-15,Wednesday,06:27:19,06:27:21,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,21.6,Moderate,27.35
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:00:00,07:01:22,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.38,21.2,Moderate,1.38
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:01:22,07:03:52,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.49,20.5,Moderate,3.87
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:03:52,07:06:16,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,2.41,15.3,Heavy,6.28
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:06:16,07:07:13,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.94,18.2,Heavy,7.22
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:07:13,07:08:35,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.37,16.6,Heavy,8.59
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:08:35,07:10:34,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.99,15.0,Heavy,10.58
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:10:34,07:12:58,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,2.39,14.7,Heavy,12.97
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:12:58,07:13:43,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.75,17.0,Heavy,13.72
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:13:43,07:14:58,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.25,21.0,Moderate,14.97
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:14:58,07:16:33,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.59,18.1,Heavy,16.56
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:16:33,07:17:24,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.84,20.8,Moderate,17.4
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:17:24,07:19:12,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.8,16.5,Heavy,19.2
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:19:12,07:20:39,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,1.45,14.3,Heavy,20.65
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:20:39,07:21:49,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,1.18,17.0,Heavy,21.83
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:21:49,07:23:05,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,1.26,17.3,Heavy,23.09
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:23:05,07:24:26,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,1.35,14.9,Heavy,24.44
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:24:26,07:25:47,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.35,17.6,Heavy,25.79
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:25:47,07:26:43,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.93,18.1,Heavy,26.72
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:26:43,07:28:04,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.36,18.1,Heavy,28.08
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:28:04,07:28:10,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.1,15.9,Heavy,28.18
Angkot Feeder Koridor 6,2025-10-15,Wednesday,07:28:10,07:28:13,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.04,18.9,Heavy,28.22
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:00:00,08:01:26,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.44,20.3,Moderate,1.44
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:01:26,08:03:31,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.09,24.3,Moderate,3.53
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:03:31,08:05:14,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.71,21.6,Moderate,5.24
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:05:14,08:06:02,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.8,21.4,Moderate,6.04
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:06:02,08:07:09,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.12,20.5,Moderate,7.16
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:07:09,08:08:27,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.3,22.8,Moderate,8.46
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:08:27,08:10:16,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.81,19.5,Heavy,10.27
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:10:16,08:10:55,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.65,19.7,Heavy,10.92
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:10:55,08:12:03,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.14,23.1,Moderate,12.06
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:12:03,08:13:22,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.32,21.8,Moderate,13.38
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:13:22,08:14:11,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.81,21.6,Moderate,14.19
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:14:11,08:15:32,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.35,22.0,Moderate,15.54
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:15:32,08:16:27,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.91,22.8,Moderate,16.45
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:16:27,08:17:14,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.79,25.4,Moderate,17.24
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:17:14,08:18:12,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.97,22.5,Moderate,18.21
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:18:12,08:19:08,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.93,21.6,Moderate,19.14
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:19:08,08:20:09,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.02,23.3,Moderate,20.16
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:20:09,08:20:59,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.83,20.2,Moderate,20.99
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:20:59,08:22:10,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,1.18,21.0,Moderate,22.17
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:22:10,08:22:14,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.07,23.7,Moderate,22.24
Angkot Feeder Koridor 6,2025-10-15,Wednesday,08:22:14,08:22:16,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.04,20.7,Moderate,22.28
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:00:00,09:01:07,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.13,26.0,Moderate,1.13
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:01:07,09:03:11,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.06,24.7,Moderate,3.19
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:03:11,09:04:38,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.45,25.4,Moderate,4.64
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:04:38,09:05:16,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.63,27.3,Light,5.27
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:05:16,09:06:16,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,1.0,22.9,Moderate,6.27
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:06:16,09:07:31,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.25,23.8,Moderate,7.52
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:07:31,09:08:57,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.44,24.5,Moderate,8.96
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:08:57,09:09:28,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.52,24.8,Moderate,9.48
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:09:28,09:10:36,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.12,23.4,Moderate,10.6
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:10:36,09:11:39,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.05,27.5,Light,11.65
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:11:39,09:12:15,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.6,29.3,Light,12.25
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:12:15,09:13:25,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.18,25.2,Moderate,13.43
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:13:25,09:14:18,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.87,23.7,Moderate,14.3
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:14:18,09:15:06,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.81,24.7,Moderate,15.11
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:15:06,09:16:01,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.92,23.6,Moderate,16.03
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:16:01,09:16:49,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.79,25.7,Moderate,16.82
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:16:49,09:17:49,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,1.01,23.5,Moderate,17.83
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:17:49,09:18:33,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.72,23.1,Moderate,18.55
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:18:33,09:19:28,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.92,26.9,Moderate,19.47
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:19:28,09:19:31,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,24.0,Moderate,19.53
Angkot Feeder Koridor 6,2025-10-15,Wednesday,09:19:31,09:19:33,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,26.0,Moderate,19.56
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:00:00,10:01:16,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.27,23.0,Moderate,1.27
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:01:16,10:03:20,2,3,Angkot Feeder Koridor 6 - Stop 2,Angkot Feeder Koridor 6 - Stop 3,"""-2.944369390527978,104.7303694375265""","""-2.937347533364583,104.7333277843112""",0.847,2.07,24.5,Moderate,3.34
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:03:20,10:04:43,3,4,Angkot Feeder Koridor 6 - Stop 3,Angkot Feeder Koridor 6 - Stop 4,"""-2.937347533364583,104.7333277843112""","""-2.932996439826874,104.7367300975697""",0.614,1.38,26.7,Moderate,4.72
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:04:43,10:05:24,4,5,Angkot Feeder Koridor 6 - Stop 4,Angkot Feeder Koridor 6 - Stop 5,"""-2.932996439826874,104.7367300975697""","""-2.930876566014444,104.7381695840613""",0.285,0.69,24.9,Moderate,5.41
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:05:24,10:06:16,5,6,Angkot Feeder Koridor 6 - Stop 5,Angkot Feeder Koridor 6 - Stop 6,"""-2.930876566014444,104.7381695840613""","""-2.92931841072034,104.7412173013874""",0.38,0.86,26.6,Moderate,6.27
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:06:16,10:07:27,6,7,Angkot Feeder Koridor 6 - Stop 6,Angkot Feeder Koridor 6 - Stop 7,"""-2.92931841072034,104.7412173013874""","""-2.93032041665111,104.7455677769019""",0.496,1.18,25.2,Moderate,7.45
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:07:27,10:09:02,7,8,Angkot Feeder Koridor 6 - Stop 7,Angkot Feeder Koridor 6 - Stop 8,"""-2.93032041665111,104.7455677769019""","""-2.926545816981752,104.7492664636629""",0.587,1.59,22.1,Moderate,9.04
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:09:02,10:09:34,8,9,Angkot Feeder Koridor 6 - Stop 8,Angkot Feeder Koridor 6 - Stop 9,"""-2.926545816981752,104.7492664636629""","""-2.927094587026819,104.7511112076995""",0.214,0.53,24.0,Moderate,9.57
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:09:34,10:10:39,9,10,Angkot Feeder Koridor 6 - Stop 9,Angkot Feeder Koridor 6 - Stop 10,"""-2.927094587026819,104.7511112076995""","""-2.931027863447365,104.7509445642215""",0.438,1.09,24.1,Moderate,10.66
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:10:39,10:11:52,10,11,Angkot Feeder Koridor 6 - Stop 10,Angkot Feeder Koridor 6 - Stop 11,"""-2.931027863447365,104.7509445642215""","""-2.930874062203713,104.746629956408""",0.479,1.22,23.6,Moderate,11.88
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:11:52,10:12:38,11,12,Angkot Feeder Koridor 6 - Stop 11,Angkot Feeder Koridor 6 - Stop 12,"""-2.930874062203713,104.746629956408""","""-2.930060470001773,104.7441457063278""",0.29,0.76,22.9,Moderate,12.64
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:12:38,10:13:51,12,13,Angkot Feeder Koridor 6 - Stop 12,Angkot Feeder Koridor 6 - Stop 13,"""-2.930060470001773,104.7441457063278""","""-2.929368734309262,104.7397428753961""",0.495,1.22,24.3,Moderate,13.86
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:13:51,10:14:40,13,14,Angkot Feeder Koridor 6 - Stop 13,Angkot Feeder Koridor 6 - Stop 14,"""-2.929368734309262,104.7397428753961""","""-2.931833421910675,104.7378634857667""",0.344,0.81,25.6,Moderate,14.67
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:14:40,10:15:25,14,15,Angkot Feeder Koridor 6 - Stop 14,Angkot Feeder Koridor 6 - Stop 15,"""-2.931833421910675,104.7378634857667""","""-2.934116527771572,104.7358977661345""",0.335,0.76,26.6,Moderate,15.43
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:15:25,10:16:18,15,16,Angkot Feeder Koridor 6 - Stop 15,Angkot Feeder Koridor 6 - Stop 16,"""-2.934116527771572,104.7358977661345""","""-2.936684646793525,104.7338733398446""",0.363,0.88,24.9,Moderate,16.31
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:16:18,10:17:03,16,17,Angkot Feeder Koridor 6 - Stop 16,Angkot Feeder Koridor 6 - Stop 17,"""-2.936684646793525,104.7338733398446""","""-2.939377866161672,104.7324935807531""",0.336,0.75,26.9,Moderate,17.06
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:17:03,10:17:54,17,18,Angkot Feeder Koridor 6 - Stop 17,Angkot Feeder Koridor 6 - Stop 18,"""-2.939377866161672,104.7324935807531""","""-2.942669585820639,104.7310969400823""",0.398,0.85,28.1,Light,17.91
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:17:54,10:18:34,18,19,Angkot Feeder Koridor 6 - Stop 18,Angkot Feeder Koridor 6 - Stop 19,"""-2.942669585820639,104.7310969400823""","""-2.945173417786329,104.7309802648995""",0.279,0.67,25.1,Moderate,18.58
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:18:34,10:19:30,19,20,Angkot Feeder Koridor 6 - Stop 19,Angkot Feeder Koridor 6 - Stop 20,"""-2.945173417786329,104.7309802648995""","""-2.948445331469143,104.7327313829215""",0.413,0.92,27.0,Light,19.5
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:19:30,10:19:33,20,21,Angkot Feeder Koridor 6 - Stop 20,Angkot Feeder Koridor 6 - Stop 21,"""-2.948445331469143,104.7327313829215""","""-2.948285470279945,104.73256305884""",0.026,0.06,24.9,Moderate,19.56
Angkot Feeder Koridor 6,2025-10-15,Wednesday,10:19:33,10:19:35,21,22,Angkot Feeder Koridor 6 - Stop 21,Angkot Feeder Koridor 6 - Stop 22,"""-2.948285470279945,104.73256305884""","""-2.948179745124918,104.7325268391789""",0.012,0.03,26.0,Moderate,19.59
Angkot Feeder Koridor 6,2025-10-15,Wednesday,11:00:00,11:01:04,1,2,Angkot Feeder Koridor 6 - Stop 1,Angkot Feeder Koridor 6 - Stop 2,"""-2.948188891173271,104.7325262053872""","""-2.944369390527978,104.7303694375265""",0.488,1.08,27.2,Light,1.08
