corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:06:30,18:07:24,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.91,20.8,Moderate,7.41
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:07:24,18:08:43,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.32,23.4,Moderate,8.73
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:08:43,18:10:30,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.77,19.6,Heavy,10.5
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:10:30,18:11:45,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.26,23.6,Moderate,11.76
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:11:45,18:13:19,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,1.57,17.5,Heavy,13.33
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:13:19,18:14:08,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.81,19.1,Heavy,14.14
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:14:08,18:14:50,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.7,22.4,Moderate,14.84
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:14:50,18:15:55,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,1.09,20.0,Moderate,15.93
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:15:55,18:16:46,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.84,22.5,Moderate,16.77
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:16:46,18:17:49,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,1.06,24.4,Moderate,17.83
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:17:49,18:18:47,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.96,19.9,Heavy,18.79
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:18:47,18:19:51,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,1.07,24.4,Moderate,19.86
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:19:51,18:21:34,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.71,18.2,Heavy,21.57
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:21:34,18:24:41,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,3.12,21.6,Moderate,24.69
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:24:41,18:26:29,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.8,22.1,Moderate,26.49
Angkot Feeder Koridor 4,2025-10-16,Thursday,18:26:29,18:27:45,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,1.26,22.6,Moderate,27.75
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:00:00,19:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,32.0,Light,0.13
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:00:07,19:01:07,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.99,27.0,Light,1.12
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:01:07,19:02:36,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.48,29.6,Light,2.6
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:02:36,19:04:08,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.54,26.7,Moderate,4.14
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:04:08,19:05:03,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,0.92,32.1,Light,5.06
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:05:03,19:05:43,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.66,28.9,Light,5.72
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:05:43,19:06:41,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,0.97,31.8,Light,6.69
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:06:41,19:07:55,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.23,28.2,Light,7.92
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:07:55,19:08:51,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.94,31.4,Light,8.86
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:08:51,19:09:46,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.92,30.0,Light,9.78
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:09:46,19:10:16,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.5,31.3,Light,10.28
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:10:16,19:10:51,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.58,27.0,Light,10.86
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:10:51,19:11:36,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.74,29.6,Light,11.6
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:11:36,19:12:12,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.61,30.9,Light,12.21
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:12:12,19:13:09,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.95,27.3,Light,13.16
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:13:09,19:13:50,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.68,28.2,Light,13.84
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:13:50,19:14:40,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.83,31.3,Light,14.67
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:14:40,19:15:39,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,0.98,31.9,Light,15.65
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:15:39,19:17:52,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.22,30.4,Light,17.87
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:17:52,19:19:16,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.41,28.1,Light,19.28
Angkot Feeder Koridor 4,2025-10-16,Thursday,19:19:16,19:20:18,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,1.02,27.9,Light,20.3
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:00:00,20:00:09,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.15,26.6,Moderate,0.15
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:00:09,20:01:03,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.9,29.7,Light,1.05
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:01:03,20:02:27,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.4,31.2,Light,2.45
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:02:27,20:03:54,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.45,28.4,Light,3.9
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:03:54,20:04:55,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.02,29.1,Light,4.92
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:04:55,20:05:34,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.66,28.6,Light,5.58
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:05:34,20:06:41,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.11,27.8,Light,6.69
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:06:41,20:07:50,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.15,30.2,Light,7.84
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:07:50,20:08:52,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,1.03,28.6,Light,8.87
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:08:52,20:09:43,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,0.85,32.1,Light,9.72
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:09:43,20:10:15,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.54,28.8,Light,10.26
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:10:15,20:10:43,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.47,33.2,Light,10.73
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:10:43,20:11:28,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.74,29.3,Light,11.47
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:11:28,20:12:03,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.59,32.2,Light,12.06
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:12:03,20:12:52,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.82,31.5,Light,12.88
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:12:52,20:13:30,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.62,31.0,Light,13.5
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:13:30,20:14:21,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.86,30.2,Light,14.36
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:14:21,20:15:23,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.03,30.1,Light,15.39
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:15:23,20:17:40,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.28,29.5,Light,17.67
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:17:40,20:18:58,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.31,30.4,Light,18.98
Angkot Feeder Koridor 4,2025-10-16,Thursday,20:18:58,20:19:50,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.86,33.1,Light,19.84
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:00:00,21:00:07,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.13,31.7,Light,0.13
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:00:07,21:00:59,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,0.86,30.9,Light,0.99
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:00:59,21:02:22,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,1.38,31.6,Light,2.37
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:02:22,21:03:43,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.36,30.1,Light,3.73
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:03:43,21:04:46,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.05,28.2,Light,4.78
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:04:46,21:05:22,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,0.6,31.7,Light,5.38
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:05:22,21:06:27,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.08,28.5,Light,6.46
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:06:27,21:07:39,8,9,Angkot Feeder Koridor 4 - Stop 8,Angkot Feeder Koridor 4 - Stop 9,"""-3.032151995308082,104.7785031099075""","""-3.037042991091124,104.7802490443604""",0.577,1.19,29.1,Light,7.65
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:07:39,21:08:38,9,10,Angkot Feeder Koridor 4 - Stop 9,Angkot Feeder Koridor 4 - Stop 10,"""-3.037042991091124,104.7802490443604""","""-3.041262302911135,104.7816277742808""",0.494,0.99,30.0,Light,8.64
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:08:38,21:09:40,10,11,Angkot Feeder Koridor 4 - Stop 10,Angkot Feeder Koridor 4 - Stop 11,"""-3.041262302911135,104.7816277742808""","""-3.043351249840972,104.7851743655847""",0.457,1.03,26.6,Moderate,9.67
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:09:40,21:10:12,11,12,Angkot Feeder Koridor 4 - Stop 11,Angkot Feeder Koridor 4 - Stop 12,"""-3.043351249840972,104.7851743655847""","""-3.04568124545866,104.7850322070485""",0.26,0.53,29.2,Light,10.2
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:10:12,21:10:42,12,13,Angkot Feeder Koridor 4 - Stop 12,Angkot Feeder Koridor 4 - Stop 13,"""-3.04568124545866,104.7850322070485""","""-3.043336939006209,104.7852654278681""",0.262,0.51,30.8,Light,10.71
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:10:42,21:11:25,13,14,Angkot Feeder Koridor 4 - Stop 13,Angkot Feeder Koridor 4 - Stop 14,"""-3.043336939006209,104.7852654278681""","""-3.041830440130078,104.7823640274012""",0.363,0.71,30.7,Light,11.42
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:11:25,21:12:03,14,15,Angkot Feeder Koridor 4 - Stop 14,Angkot Feeder Koridor 4 - Stop 15,"""-3.041830440130078,104.7823640274012""","""-3.039324033006538,104.7810228033165""",0.316,0.64,29.5,Light,12.06
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:12:03,21:13:00,15,16,Angkot Feeder Koridor 4 - Stop 15,Angkot Feeder Koridor 4 - Stop 16,"""-3.039324033006538,104.7810228033165""","""-3.035634986084398,104.7797989774212""",0.432,0.94,27.5,Light,13.0
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:13:00,21:13:40,16,17,Angkot Feeder Koridor 4 - Stop 16,Angkot Feeder Koridor 4 - Stop 17,"""-3.035634986084398,104.7797989774212""","""-3.032944483948373,104.7788052375547""",0.319,0.68,27.9,Light,13.68
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:13:40,21:14:30,17,18,Angkot Feeder Koridor 4 - Stop 17,Angkot Feeder Koridor 4 - Stop 18,"""-3.032944483948373,104.7788052375547""","""-3.029274260826345,104.7775069859372""",0.433,0.83,31.1,Light,14.51
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:14:30,21:15:37,18,19,Angkot Feeder Koridor 4 - Stop 18,Angkot Feeder Koridor 4 - Stop 19,"""-3.029274260826345,104.7775069859372""","""-3.024898082294632,104.7759069975982""",0.518,1.11,27.9,Light,15.62
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:15:37,21:18:01,19,20,Angkot Feeder Koridor 4 - Stop 19,Angkot Feeder Koridor 4 - Stop 20,"""-3.024898082294632,104.7759069975982""","""-3.014877774578979,104.7746658477505""",1.123,2.4,28.0,Light,18.02
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:18:01,21:19:14,20,21,Angkot Feeder Koridor 4 - Stop 20,Angkot Feeder Koridor 4 - Stop 21,"""-3.014877774578979,104.7746658477505""","""-3.008924794563404,104.774785481406""",0.662,1.22,32.6,Light,19.24
Angkot Feeder Koridor 4,2025-10-16,Thursday,21:19:14,21:20:07,21,22,Angkot Feeder Koridor 4 - Stop 21,Angkot Feeder Koridor 4 - Stop 22,"""-3.008924794563404,104.774785481406""","""-3.005227612135244,104.7726522348345""",0.474,0.88,32.3,Light,20.12
Angkot Feeder Koridor 4,2025-10-17,Friday,06:00:00,06:00:14,1,2,Angkot Feeder Koridor 4 - Stop 1,Angkot Feeder Koridor 4 - Stop 2,"""-3.005204983754517,104.7726462720486""","""-3.005744784879178,104.7729066386651""",0.067,0.24,16.5,Heavy,0.24
Angkot Feeder Koridor 4,2025-10-17,Friday,06:00:14,06:01:54,2,3,Angkot Feeder Koridor 4 - Stop 2,Angkot Feeder Koridor 4 - Stop 3,"""-3.005744784879178,104.7729066386651""","""-3.009332031971085,104.7746843946596""",0.445,1.67,16.0,Heavy,1.91
Angkot Feeder Koridor 4,2025-10-17,Friday,06:01:54,06:04:07,3,4,Angkot Feeder Koridor 4 - Stop 3,Angkot Feeder Koridor 4 - Stop 4,"""-3.009332031971085,104.7746843946596""","""-3.015864284319246,104.7744668154561""",0.727,2.22,19.6,Heavy,4.13
Angkot Feeder Koridor 4,2025-10-17,Friday,06:04:07,06:06:06,4,5,Angkot Feeder Koridor 4 - Stop 4,Angkot Feeder Koridor 4 - Stop 5,"""-3.015864284319246,104.7744668154561""","""-3.022004961845275,104.7747170296332""",0.683,1.97,20.8,Moderate,6.1
Angkot Feeder Koridor 4,2025-10-17,Friday,06:06:06,06:07:37,5,6,Angkot Feeder Koridor 4 - Stop 5,Angkot Feeder Koridor 4 - Stop 6,"""-3.022004961845275,104.7747170296332""","""-3.026429384841214,104.7744533506534""",0.493,1.53,19.3,Heavy,7.63
Angkot Feeder Koridor 4,2025-10-17,Friday,06:07:37,06:08:42,6,7,Angkot Feeder Koridor 4 - Stop 6,Angkot Feeder Koridor 4 - Stop 7,"""-3.026429384841214,104.7744533506534""","""-3.02778380876134,104.7769550339743""",0.316,1.07,17.8,Heavy,8.7
Angkot Feeder Koridor 4,2025-10-17,Friday,06:08:42,06:10:33,7,8,Angkot Feeder Koridor 4 - Stop 7,Angkot Feeder Koridor 4 - Stop 8,"""-3.02778380876134,104.7769550339743""","""-3.032151995308082,104.7785031099075""",0.515,1.85,16.7,Heavy,10.55
