corridor,date,day_of_week,departure_time,arrival_time,from_stop,to_stop,from_name,to_name,from_coord,to_coord,distance_km,travel_time_min,effective_speed_kmh,traffic_condition,cumulative_time_min
Angkot Feeder Koridor 3,2025-10-10,Friday,09:15:23,09:16:19,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.93,23.3,Moderate,16.32
Angkot Feeder Koridor 3,2025-10-10,Friday,09:16:19,09:18:06,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.79,27.9,Light,18.11
Angkot Feeder Koridor 3,2025-10-10,Friday,09:18:06,09:21:13,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,3.12,24.6,Moderate,21.23
Angkot Feeder Koridor 3,2025-10-10,Friday,09:21:13,09:23:00,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.78,25.8,Moderate,23.01
Angkot Feeder Koridor 3,2025-10-10,Friday,09:23:00,09:24:58,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.97,23.1,Moderate,24.98
Angkot Feeder Koridor 3,2025-10-10,Friday,09:24:58,09:26:18,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.33,26.4,Moderate,26.31
Angkot Feeder Koridor 3,2025-10-10,Friday,10:00:00,10:01:09,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.15,25.6,Moderate,1.15
Angkot Feeder Koridor 3,2025-10-10,Friday,10:01:09,10:02:15,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.1,26.8,Moderate,2.25
Angkot Feeder Koridor 3,2025-10-10,Friday,10:02:15,10:03:02,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.79,25.2,Moderate,3.04
Angkot Feeder Koridor 3,2025-10-10,Friday,10:03:02,10:04:29,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.45,27.6,Light,4.49
Angkot Feeder Koridor 3,2025-10-10,Friday,10:04:29,10:05:33,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.06,23.8,Moderate,5.55
Angkot Feeder Koridor 3,2025-10-10,Friday,10:05:33,10:07:21,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.8,23.6,Moderate,7.35
Angkot Feeder Koridor 3,2025-10-10,Friday,10:07:21,10:09:42,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.36,26.2,Moderate,9.71
Angkot Feeder Koridor 3,2025-10-10,Friday,10:09:42,10:11:04,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.37,23.7,Moderate,11.08
Angkot Feeder Koridor 3,2025-10-10,Friday,10:11:04,10:11:59,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.91,25.7,Moderate,11.99
Angkot Feeder Koridor 3,2025-10-10,Friday,10:11:59,10:12:22,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.38,26.3,Moderate,12.37
Angkot Feeder Koridor 3,2025-10-10,Friday,10:12:22,10:13:28,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,1.1,23.5,Moderate,13.47
Angkot Feeder Koridor 3,2025-10-10,Friday,10:13:28,10:13:56,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.47,26.5,Moderate,13.94
Angkot Feeder Koridor 3,2025-10-10,Friday,10:13:56,10:14:42,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.77,26.0,Moderate,14.71
Angkot Feeder Koridor 3,2025-10-10,Friday,10:14:42,10:15:10,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.47,22.2,Moderate,15.18
Angkot Feeder Koridor 3,2025-10-10,Friday,10:15:10,10:16:03,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.87,24.8,Moderate,16.05
Angkot Feeder Koridor 3,2025-10-10,Friday,10:16:03,10:17:57,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.91,26.1,Moderate,17.96
Angkot Feeder Koridor 3,2025-10-10,Friday,10:17:57,10:20:43,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.76,27.8,Light,20.72
Angkot Feeder Koridor 3,2025-10-10,Friday,10:20:43,10:22:35,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.87,24.6,Moderate,22.59
Angkot Feeder Koridor 3,2025-10-10,Friday,10:22:35,10:24:18,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.71,26.5,Moderate,24.3
Angkot Feeder Koridor 3,2025-10-10,Friday,10:24:18,10:25:32,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.24,28.5,Light,25.54
Angkot Feeder Koridor 3,2025-10-10,Friday,11:00:00,11:01:07,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,1.13,25.9,Moderate,1.13
Angkot Feeder Koridor 3,2025-10-10,Friday,11:01:07,11:02:16,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,1.14,25.9,Moderate,2.27
Angkot Feeder Koridor 3,2025-10-10,Friday,11:02:16,11:02:58,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.71,28.0,Light,2.98
Angkot Feeder Koridor 3,2025-10-10,Friday,11:02:58,11:04:46,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.8,22.3,Moderate,4.78
Angkot Feeder Koridor 3,2025-10-10,Friday,11:04:46,11:05:48,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,1.03,24.4,Moderate,5.81
Angkot Feeder Koridor 3,2025-10-10,Friday,11:05:48,11:07:30,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.69,25.1,Moderate,7.5
Angkot Feeder Koridor 3,2025-10-10,Friday,11:07:30,11:09:50,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.34,26.4,Moderate,9.84
Angkot Feeder Koridor 3,2025-10-10,Friday,11:09:50,11:11:12,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,1.36,23.7,Moderate,11.2
Angkot Feeder Koridor 3,2025-10-10,Friday,11:11:12,11:12:06,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.9,26.1,Moderate,12.1
Angkot Feeder Koridor 3,2025-10-10,Friday,11:12:06,11:12:31,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.42,23.9,Moderate,12.52
Angkot Feeder Koridor 3,2025-10-10,Friday,11:12:31,11:13:30,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.99,26.1,Moderate,13.51
Angkot Feeder Koridor 3,2025-10-10,Friday,11:13:30,11:13:58,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.47,26.3,Moderate,13.98
Angkot Feeder Koridor 3,2025-10-10,Friday,11:13:58,11:14:43,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.74,27.1,Light,14.72
Angkot Feeder Koridor 3,2025-10-10,Friday,11:14:43,11:15:07,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.41,25.7,Moderate,15.13
Angkot Feeder Koridor 3,2025-10-10,Friday,11:15:07,11:15:57,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.82,26.4,Moderate,15.95
Angkot Feeder Koridor 3,2025-10-10,Friday,11:15:57,11:17:43,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.78,27.9,Light,17.73
Angkot Feeder Koridor 3,2025-10-10,Friday,11:17:43,11:20:39,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.92,26.3,Moderate,20.65
Angkot Feeder Koridor 3,2025-10-10,Friday,11:20:39,11:22:37,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.97,23.4,Moderate,22.62
Angkot Feeder Koridor 3,2025-10-10,Friday,11:22:37,11:24:29,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.87,24.3,Moderate,24.49
Angkot Feeder Koridor 3,2025-10-10,Friday,11:24:29,11:25:55,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.44,24.4,Moderate,25.93
Angkot Feeder Koridor 3,2025-10-10,Friday,12:00:00,12:00:54,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.91,32.1,Light,0.91
Angkot Feeder Koridor 3,2025-10-10,Friday,12:00:54,12:01:52,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.96,30.7,Light,1.87
Angkot Feeder Koridor 3,2025-10-10,Friday,12:01:52,12:02:30,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.64,31.4,Light,2.51
Angkot Feeder Koridor 3,2025-10-10,Friday,12:02:30,12:03:45,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.24,32.3,Light,3.75
Angkot Feeder Koridor 3,2025-10-10,Friday,12:03:45,12:04:31,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.77,32.9,Light,4.52
Angkot Feeder Koridor 3,2025-10-10,Friday,12:04:31,12:05:54,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.38,30.6,Light,5.9
Angkot Feeder Koridor 3,2025-10-10,Friday,12:05:54,12:07:49,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,1.93,32.0,Light,7.83
Angkot Feeder Koridor 3,2025-10-10,Friday,12:07:49,12:08:49,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,0.99,32.6,Light,8.82
Angkot Feeder Koridor 3,2025-10-10,Friday,12:08:49,12:09:32,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.72,32.6,Light,9.54
Angkot Feeder Koridor 3,2025-10-10,Friday,12:09:32,12:09:54,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.36,28.0,Light,9.9
Angkot Feeder Koridor 3,2025-10-10,Friday,12:09:54,12:10:41,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.79,32.8,Light,10.69
Angkot Feeder Koridor 3,2025-10-10,Friday,12:10:41,12:11:04,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.39,31.8,Light,11.08
Angkot Feeder Koridor 3,2025-10-10,Friday,12:11:04,12:11:41,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.61,32.8,Light,11.69
Angkot Feeder Koridor 3,2025-10-10,Friday,12:11:41,12:12:02,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.35,30.0,Light,12.04
Angkot Feeder Koridor 3,2025-10-10,Friday,12:12:02,12:12:45,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.72,30.0,Light,12.76
Angkot Feeder Koridor 3,2025-10-10,Friday,12:12:45,12:14:30,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.74,28.6,Light,14.5
Angkot Feeder Koridor 3,2025-10-10,Friday,12:14:30,12:17:07,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.63,29.1,Light,17.13
Angkot Feeder Koridor 3,2025-10-10,Friday,12:17:07,12:18:37,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.5,30.7,Light,18.63
Angkot Feeder Koridor 3,2025-10-10,Friday,12:18:37,12:19:58,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.35,33.6,Light,19.98
Angkot Feeder Koridor 3,2025-10-10,Friday,12:19:58,12:21:10,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.19,29.6,Light,21.17
Angkot Feeder Koridor 3,2025-10-10,Friday,13:00:00,13:00:52,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.88,33.3,Light,0.88
Angkot Feeder Koridor 3,2025-10-10,Friday,13:00:52,13:01:50,2,3,Angkot Feeder Koridor 3 - Stop 2,Angkot Feeder Koridor 3 - Stop 3,"""-2.894903571937648,104.6846304695676""","""-2.895986040786787,104.6889176816071""",0.491,0.96,30.7,Light,1.84
Angkot Feeder Koridor 3,2025-10-10,Friday,13:01:50,13:02:27,3,4,Angkot Feeder Koridor 3 - Stop 3,Angkot Feeder Koridor 3 - Stop 4,"""-2.895986040786787,104.6889176816071""","""-2.896768613563925,104.6918115579588""",0.333,0.62,32.1,Light,2.46
Angkot Feeder Koridor 3,2025-10-10,Friday,13:02:27,13:03:48,4,5,Angkot Feeder Koridor 3 - Stop 4,Angkot Feeder Koridor 3 - Stop 5,"""-2.896768613563925,104.6918115579588""","""-2.899298221466181,104.6972687598111""",0.668,1.35,29.6,Light,3.81
Angkot Feeder Koridor 3,2025-10-10,Friday,13:03:48,13:04:42,5,6,Angkot Feeder Koridor 3 - Stop 5,Angkot Feeder Koridor 3 - Stop 6,"""-2.899298221466181,104.6972687598111""","""-2.902599591846821,104.6991293008667""",0.421,0.9,28.0,Light,4.71
Angkot Feeder Koridor 3,2025-10-10,Friday,13:04:42,13:06:03,6,7,Angkot Feeder Koridor 3 - Stop 6,Angkot Feeder Koridor 3 - Stop 7,"""-2.902599591846821,104.6991293008667""","""-2.908863674898944,104.7001833717805""",0.706,1.35,31.5,Light,6.06
Angkot Feeder Koridor 3,2025-10-10,Friday,13:06:03,13:08:06,7,8,Angkot Feeder Koridor 3 - Stop 7,Angkot Feeder Koridor 3 - Stop 8,"""-2.908863674898944,104.7001833717805""","""-2.916797563790868,104.7049750111361""",1.03,2.04,30.3,Light,8.1
Angkot Feeder Koridor 3,2025-10-10,Friday,13:08:06,13:09:05,8,9,Angkot Feeder Koridor 3 - Stop 8,Angkot Feeder Koridor 3 - Stop 9,"""-2.916797563790868,104.7049750111361""","""-2.920560479723129,104.7080362262525""",0.539,0.99,32.8,Light,9.09
Angkot Feeder Koridor 3,2025-10-10,Friday,13:09:05,13:09:53,9,10,Angkot Feeder Koridor 3 - Stop 9,Angkot Feeder Koridor 3 - Stop 10,"""-2.920560479723129,104.7080362262525""","""-2.922913487390877,104.7106678152606""",0.392,0.8,29.4,Light,9.89
Angkot Feeder Koridor 3,2025-10-10,Friday,13:09:53,13:10:11,10,11,Angkot Feeder Koridor 3 - Stop 10,Angkot Feeder Koridor 3 - Stop 11,"""-2.922913487390877,104.7106678152606""","""-2.921742560781174,104.7115970457786""",0.166,0.3,32.7,Light,10.19
Angkot Feeder Koridor 3,2025-10-10,Friday,13:10:11,13:11:01,11,12,Angkot Feeder Koridor 3 - Stop 11,Angkot Feeder Koridor 3 - Stop 12,"""-2.921742560781174,104.7115970457786""","""-2.91787610942034,104.7120653521518""",0.433,0.83,31.1,Light,11.02
Angkot Feeder Koridor 3,2025-10-10,Friday,13:11:01,13:11:23,12,13,Angkot Feeder Koridor 3 - Stop 12,Angkot Feeder Koridor 3 - Stop 13,"""-2.91787610942034,104.7120653521518""","""-2.916021956938102,104.7121472901953""",0.206,0.37,33.2,Light,11.39
Angkot Feeder Koridor 3,2025-10-10,Friday,13:11:23,13:12:00,13,14,Angkot Feeder Koridor 3 - Stop 13,Angkot Feeder Koridor 3 - Stop 14,"""-2.916021956938102,104.7121472901953""","""-2.918960456946993,104.7115207853648""",0.334,0.61,32.9,Light,12.0
Angkot Feeder Koridor 3,2025-10-10,Friday,13:12:00,13:12:21,14,15,Angkot Feeder Koridor 3 - Stop 14,Angkot Feeder Koridor 3 - Stop 15,"""-2.918960456946993,104.7115207853648""","""-2.920535457337257,104.711574770007""",0.175,0.35,29.8,Light,12.35
Angkot Feeder Koridor 3,2025-10-10,Friday,13:12:21,13:13:04,15,16,Angkot Feeder Koridor 3 - Stop 15,Angkot Feeder Koridor 3 - Stop 16,"""-2.920535457337257,104.711574770007""","""-2.920694881410357,104.7083437927622""",0.359,0.73,29.7,Light,13.08
Angkot Feeder Koridor 3,2025-10-10,Friday,13:13:04,13:14:28,16,17,Angkot Feeder Koridor 3 - Stop 16,Angkot Feeder Koridor 3 - Stop 17,"""-2.920694881410357,104.7083437927622""","""-2.914776321057758,104.7037924469554""",0.83,1.39,35.7,Light,14.47
Angkot Feeder Koridor 3,2025-10-10,Friday,13:14:28,13:16:59,17,18,Angkot Feeder Koridor 3 - Stop 17,Angkot Feeder Koridor 3 - Stop 18,"""-2.914776321057758,104.7037924469554""","""-2.904185138225717,104.6993197641736""",1.278,2.52,30.4,Light,16.99
Angkot Feeder Koridor 3,2025-10-10,Friday,13:16:59,13:18:25,18,19,Angkot Feeder Koridor 3 - Stop 18,Angkot Feeder Koridor 3 - Stop 19,"""-2.904185138225717,104.6993197641736""","""-2.89861478934008,104.6952400202495""",0.767,1.43,32.3,Light,18.42
Angkot Feeder Koridor 3,2025-10-10,Friday,13:18:25,13:19:59,19,20,Angkot Feeder Koridor 3 - Stop 19,Angkot Feeder Koridor 3 - Stop 20,"""-2.89861478934008,104.6952400202495""","""-2.895942719956195,104.6889658903578""",0.757,1.57,28.9,Light,19.99
Angkot Feeder Koridor 3,2025-10-10,Friday,13:19:59,13:21:07,20,21,Angkot Feeder Koridor 3 - Stop 20,Angkot Feeder Koridor 3 - Stop 21,"""-2.895942719956195,104.6889658903578""","""-2.894671029036837,104.6838465356945""",0.586,1.13,31.1,Light,21.12
Angkot Feeder Koridor 3,2025-10-10,Friday,14:00:00,14:00:58,1,2,Angkot Feeder Koridor 3 - Stop 1,Angkot Feeder Koridor 3 - Stop 2,"""-2.89389284877743,104.6803438618357""","""-2.894903571937648,104.6846304695676""",0.489,0.98,30.1,Light,0.98
